settlingTime,unsettled,overshoot,overshootTime,crossCount,riseTime,Kp,Kd,J
15.3,0,-1.0163959753799503,16.2,1,11.8,0.089,0.33999999999999997,12600.0
15.400000000000002,0,-1.0163289838320253,16.3,1,11.9,0.089,0.33999999999999997,12800.0
15.0,0,-1.0332639481723902,15.9,1,11.5,0.089,0.33999999999999997,13000.0
15.100000000000001,0,-1.0199216432548184,16.0,1,11.5,0.089,0.33999999999999997,13200.0
15.100000000000001,0,-1.0454600188450485,16.0,1,11.600000000000001,0.089,0.33999999999999997,13400.0
15.100000000000001,0,-1.0449701169151808,16.0,1,11.600000000000001,0.089,0.33999999999999997,13600.0
15.2,0,-1.0195826532641945,16.1,1,11.700000000000001,0.089,0.33999999999999997,13800.0
14.700000000000001,0,-1.007200121194181,15.600000000000001,1,11.5,0.089,0.33999999999999997,14000.0
15.2,0,-1.0193739959630648,16.1,1,11.8,0.089,0.33999999999999997,14200.0
14.700000000000001,0,-1.0073429592060066,15.600000000000001,1,11.600000000000001,0.089,0.33999999999999997,14400.0
14.8,0,-1.019181347184869,15.700000000000001,1,11.600000000000001,0.089,0.33999999999999997,14600.0
14.8,0,-1.007471762465407,15.700000000000001,1,11.600000000000001,0.089,0.33999999999999997,14800.0
14.700000000000001,0,-1.0190909340493306,15.600000000000001,1,11.700000000000001,0.089,0.33999999999999997,15000.0
14.700000000000001,0,-1.0076906825961913,15.600000000000001,1,11.700000000000001,0.089,0.33999999999999997,15200.0
13.8,0,-1.0299669475717508,14.700000000000001,1,11.600000000000001,0.089,0.33999999999999997,15400.0
14.5,0,-1.0420158496926106,15.4,1,11.8,0.089,0.33999999999999997,15600.0
13.700000000000001,0,-1.0251641977750623,14.600000000000001,1,11.700000000000001,0.089,0.33999999999999997,15800.0
13.5,0,-1.0035542397289774,14.4,1,11.700000000000001,0.089,0.33999999999999997,16000.0
13.200000000000001,0,-1.0307826963040085,14.100000000000001,1,11.8,0.089,0.33999999999999997,16200.0
13.100000000000001,0,-1.007496904792852,14.0,1,11.8,0.089,0.33999999999999997,16400.0
13.0,0,-1.0365455114322373,13.9,1,11.9,0.089,0.33999999999999997,16600.0
12.5,0,-1.0137455385864698,13.4,1,11.8,0.089,0.33999999999999997,16800.0
12.9,0,-1.0683257870367981,13.8,1,11.9,0.089,0.33999999999999997,17000.0
12.5,0,-1.0616760278934336,13.4,2,11.9,0.089,0.33999999999999997,17200.0
12.9,0,-1.0354219714267856,13.8,1,12.0,0.089,0.33999999999999997,17400.0
12.5,0,-1.1269605107021476,13.4,2,11.9,0.089,0.33999999999999997,17600.0
12.5,0,-1.177815635940057,13.4,2,12.0,0.089,0.33999999999999997,17800.0
12.600000000000001,0,-1.013636403768352,13.5,2,12.0,0.089,0.33999999999999997,18000.0
14.8,0,1.0169176271892368,15.600000000000001,2,12.100000000000001,0.089,0.33999999999999997,18200.0
15.400000000000002,0,1.1443302460984626,15.700000000000001,2,12.100000000000001,0.089,0.33999999999999997,18400.0
16.0,0,1.2874853182072812,15.8,2,12.200000000000001,0.089,0.33999999999999997,18600.0
16.3,0,1.4184515941787197,15.9,2,12.200000000000001,0.089,0.33999999999999997,18800.0
16.2,0,-1.0092320343701502,17.1,1,12.3,0.089,0.36,10000.0
16.2,0,-1.0323305567126866,17.1,1,12.4,0.089,0.36,10200.0
16.2,0,-1.0484693014235518,17.1,1,12.4,0.089,0.36,10400.0
16.2,0,-1.0153516755650642,17.1,1,12.4,0.089,0.36,10600.0
16.3,0,-1.0471226103886409,17.2,1,12.4,0.089,0.36,10800.0
16.3,0,-1.0464860066811923,17.2,1,12.5,0.089,0.36,11000.0
16.3,0,-1.0151779553283262,17.2,1,12.4,0.089,0.36,11200.0
16.3,0,-1.0151241601805054,17.2,1,12.5,0.089,0.36,11400.0
16.400000000000002,0,-1.0150723543274083,17.3,1,12.600000000000001,0.089,0.36,11600.0
16.400000000000002,0,-1.0295894902711993,17.3,1,12.600000000000001,0.089,0.36,11800.0
16.400000000000002,0,-1.000650250940609,17.3,1,12.5,0.089,0.36,12000.0
16.400000000000002,0,-1.000840281181226,17.3,1,12.600000000000001,0.089,0.36,12200.0
16.400000000000002,0,-1.0287533319563096,17.3,1,12.600000000000001,0.089,0.36,12400.0
16.5,0,-1.00120542400348,17.400000000000002,1,12.700000000000001,0.089,0.36,12600.0
16.3,0,-1.0014013527331969,17.2,1,12.5,0.089,0.36,12800.0
16.3,0,-1.0284067835749866,17.2,1,12.5,0.089,0.36,13000.0
16.400000000000002,0,-1.0021163039892187,17.3,1,12.600000000000001,0.089,0.36,13200.0
16.400000000000002,0,-1.01613999438824,17.3,1,12.600000000000001,0.089,0.36,13400.0
16.400000000000002,0,-1.0323305744701727,17.3,1,12.700000000000001,0.089,0.36,13600.0
16.2,0,-1.0195818969217214,17.1,1,12.5,0.089,0.36,13800.0
16.3,0,-1.019475178851323,17.2,1,12.5,0.089,0.36,14000.0
16.3,0,-1.0314763187814435,17.2,1,12.5,0.089,0.36,14200.0
16.2,0,-1.043144472354875,17.1,1,12.5,0.089,0.36,14400.0
16.3,0,-1.030946216892744,17.2,1,12.600000000000001,0.089,0.36,14600.0
15.900000000000002,0,-1.0423074679314155,16.8,1,12.200000000000001,0.089,0.36,14800.0
16.3,0,-1.0304456593407423,17.2,1,12.600000000000001,0.089,0.36,15000.0
16.0,0,-1.0302105330721503,16.900000000000002,1,12.200000000000001,0.089,0.36,15200.0
16.0,0,-1.0076524109663083,16.900000000000002,1,12.200000000000001,0.089,0.36,15400.0
16.1,0,-1.00773051887424,17.0,1,12.3,0.089,0.36,15600.0
15.900000000000002,0,-1.0404227775017176,16.8,1,12.3,0.089,0.36,15800.0
15.900000000000002,0,-1.0293974804733352,16.8,1,12.3,0.089,0.36,16000.0
15.400000000000002,0,-1.0397943769997156,16.3,1,12.100000000000001,0.089,0.36,16200.0
15.900000000000002,0,-1.029220262584687,16.8,1,12.4,0.089,0.36,16400.0
15.2,0,-1.040214071725174,16.1,1,12.200000000000001,0.089,0.36,16600.0
15.8,0,-1.0194167034106059,16.7,1,12.4,0.089,0.36,16800.0
15.2,0,-1.0323305561427318,16.1,1,12.3,0.089,0.36,17000.0
15.8,0,-1.0420888664944812,16.7,1,12.5,0.089,0.36,17200.0
14.9,0,-1.0318656817020582,15.8,1,12.3,0.089,0.36,17400.0
15.0,0,-1.0277346381320527,15.9,1,12.3,0.089,0.36,17600.0
14.8,0,-1.0179024771472385,15.700000000000001,1,12.4,0.089,0.36,17800.0
14.5,0,-1.027388222008554,15.4,1,12.4,0.089,0.36,18000.0
14.4,0,-1.0045882731625113,15.3,1,12.4,0.089,0.36,18200.0
14.0,0,-1.0136031888235877,14.9,1,12.5,0.089,0.36,18400.0
13.8,0,-1.0524003870689427,14.700000000000001,1,12.5,0.089,0.36,18600.0
13.200000000000001,0,-1.0995150565504943,14.100000000000001,1,12.4,0.089,0.36,18800.0
13.700000000000001,0,-1.008127967422098,14.600000000000001,1,12.600000000000001,0.089,0.36,19000.0
13.200000000000001,0,-1.086951128303646,14.100000000000001,2,12.5,0.089,0.36,19200.0
13.600000000000001,0,-1.0277024191924653,14.5,1,12.600000000000001,0.089,0.36,19400.0
13.200000000000001,0,-1.0924395377951512,14.100000000000001,2,12.600000000000001,0.089,0.36,19600.0
13.5,0,-1.1072542350212302,14.4,1,12.700000000000001,0.089,0.36,19800.0
13.200000000000001,0,-1.1148971447610663,14.100000000000001,2,12.600000000000001,0.089,0.36,20000.0
13.5,0,-1.0781404839910351,14.4,2,12.8,0.089,0.36,20200.0
16.7,0,1.2530969784348827,16.5,2,12.700000000000001,0.089,0.36,20400.0
13.5,0,-1.0668454551893092,14.4,2,12.8,0.089,0.36,20600.0
16.2,0,1.073785262416024,16.7,2,12.9,0.089,0.36,21000.0
16.900000000000002,0,-1.0288508391165294,17.8,1,13.0,0.089,0.38,17600.0
16.900000000000002,0,-1.0093495040183953,17.8,1,13.0,0.089,0.38,17800.0
16.900000000000002,0,-1.0312071579760413,17.8,1,13.0,0.089,0.38,18000.0
16.2,0,-1.040441761947072,17.1,1,12.8,0.089,0.38,18200.0
16.7,0,-1.0401342067267265,17.6,1,13.0,0.089,0.38,18400.0
16.2,0,-1.0028674257065475,17.1,1,12.8,0.089,0.38,18600.0
16.7,0,-1.002965735269477,17.6,1,13.100000000000001,0.089,0.38,18800.0
16.1,0,-1.0030618142862124,17.0,1,12.9,0.089,0.38,19000.0
16.5,0,-1.0389678620455456,17.400000000000002,1,13.100000000000001,0.089,0.38,19200.0
15.600000000000001,0,-1.0209686885242064,16.5,1,12.9,0.089,0.38,19400.0
16.400000000000002,0,-1.0208849574255936,17.3,1,13.100000000000001,0.089,0.38,19600.0
15.2,0,-1.0346803365686625,16.1,1,13.0,0.089,0.38,19800.0
16.2,0,-1.0378916170962569,17.1,1,13.200000000000001,0.089,0.38,20000.0
14.600000000000001,0,-1.0083644356731227,15.5,1,13.0,0.089,0.38,20200.0
15.7,0,-1.0205343711302035,16.6,1,13.200000000000001,0.089,0.38,20400.0
14.3,0,-1.0334692729486648,15.200000000000001,1,13.100000000000001,0.089,0.38,20600.0
15.2,0,-1.00891092610793,16.1,1,13.200000000000001,0.089,0.38,20800.0
14.200000000000001,0,-1.001958978229375,15.100000000000001,1,13.100000000000001,0.089,0.38,21000.0
14.700000000000001,0,-1.002054728588753,15.600000000000001,1,13.3,0.089,0.38,21200.0
14.100000000000001,0,-1.027851468816273,15.0,1,13.200000000000001,0.089,0.38,21400.0
14.5,0,-1.007015558135734,15.4,1,13.3,0.089,0.38,21600.0
14.0,0,-1.107986958362197,14.9,2,13.200000000000001,0.089,0.38,21800.0
14.3,0,-1.1211788456786493,15.200000000000001,1,13.4,0.089,0.38,22000.0
14.0,0,-1.0659975197485423,14.9,2,13.3,0.089,0.38,22200.0
14.3,0,-1.033287491956095,15.200000000000001,1,13.4,0.089,0.38,22400.0
14.200000000000001,0,-1.1248907349350787,15.100000000000001,2,13.5,0.089,0.38,22800.0
14.200000000000001,0,-1.1119526399182007,15.100000000000001,2,13.5,0.089,0.38,23000.0
16.900000000000002,0,1.0315726674210595,17.5,2,13.5,0.089,0.38,23200.0
16.8,0,-1.0121085163154078,17.7,1,13.600000000000001,0.089,0.39999999999999997,21600.0
16.3,0,-1.0246094295239274,17.2,1,13.600000000000001,0.089,0.39999999999999997,22000.0
16.900000000000002,0,-1.0362214119404953,17.8,1,13.8,0.089,0.39999999999999997,22200.0
15.400000000000002,0,-1.0317527835762945,16.3,1,13.700000000000001,0.089,0.39999999999999997,22400.0
16.6,0,-1.0045028831264489,17.5,1,13.8,0.089,0.39999999999999997,22600.0
15.0,0,-1.0796572247931522,15.9,1,13.700000000000001,0.089,0.39999999999999997,22800.0
15.900000000000002,0,-1.0019874481819002,16.8,1,13.9,0.089,0.39999999999999997,23000.0
15.5,0,-1.0370025446546975,16.400000000000002,1,13.9,0.089,0.39999999999999997,23200.0
15.3,0,-1.052950123249616,16.2,1,13.9,0.089,0.39999999999999997,23400.0
15.2,0,-1.051147335576161,16.1,1,13.9,0.089,0.39999999999999997,23600.0
15.100000000000001,0,-1.0565970039365737,16.0,1,13.9,0.089,0.39999999999999997,23800.0
15.0,0,-1.1049276791257867,15.9,1,13.9,0.089,0.39999999999999997,24000.0
15.0,0,-1.0288710832134313,15.9,1,13.9,0.089,0.39999999999999997,24200.0
14.9,0,-1.111859529171852,15.8,1,14.0,0.089,0.39999999999999997,24400.0
14.9,0,-1.05095784974052,15.8,2,14.0,0.089,0.39999999999999997,24600.0
15.2,0,-1.0423274193804701,16.1,1,14.100000000000001,0.089,0.39999999999999997,24800.0
14.8,0,-1.1204662945296562,15.700000000000001,2,14.0,0.089,0.39999999999999997,25000.0
15.100000000000001,0,-1.0500328656113922,16.0,2,14.100000000000001,0.089,0.39999999999999997,25200.0
15.100000000000001,0,-1.0050706095396933,16.0,2,14.200000000000001,0.089,0.39999999999999997,25400.0
15.0,0,-1.1044979607793906,15.9,2,14.200000000000001,0.089,0.39999999999999997,25600.0
15.0,0,-1.0731351837960759,15.9,2,14.200000000000001,0.089,0.39999999999999997,25800.0
16.900000000000002,0,-1.0162691923638505,17.8,1,14.4,0.089,0.42,24800.0
16.400000000000002,0,-1.0063331017395711,17.3,1,14.4,0.089,0.42,25000.0
16.0,0,-1.060946347423453,16.900000000000002,1,14.4,0.089,0.42,25200.0
16.6,0,-1.013182812180382,17.5,1,14.600000000000001,0.089,0.42,25600.0
16.2,0,-1.0598105839093392,17.1,1,14.600000000000001,0.089,0.42,25800.0
16.1,0,-1.0184551257375816,17.0,1,14.600000000000001,0.089,0.42,26000.0
15.900000000000002,0,-1.078764064389361,16.8,1,14.600000000000001,0.089,0.42,26200.0
15.8,0,-1.0964895734157665,16.7,1,14.600000000000001,0.089,0.42,26400.0
15.8,0,-1.0015109510813147,16.7,1,14.600000000000001,0.089,0.42,26600.0
15.7,0,-1.0516169493520664,16.6,1,14.600000000000001,0.089,0.42,26800.0
16.0,0,-1.0627834501951625,16.900000000000002,1,14.700000000000001,0.089,0.42,27000.0
15.900000000000002,0,-1.0801051252367628,16.8,1,14.700000000000001,0.089,0.42,27200.0
15.900000000000002,0,-1.0068389774688598,16.8,1,14.8,0.089,0.42,27400.0
15.8,0,-1.0554540190767554,16.7,2,14.8,0.089,0.42,27600.0
15.7,0,-1.1404675504180304,16.6,2,14.8,0.089,0.42,27800.0
15.7,0,-1.0744790648703102,16.6,2,14.8,0.089,0.42,28000.0
15.900000000000002,0,-1.0711796580098394,16.8,2,14.9,0.089,0.42,28400.0
15.900000000000002,0,-1.001050030198833,16.8,2,14.9,0.089,0.42,28600.0
16.8,0,-1.0667223657227751,17.7,1,15.200000000000001,0.089,0.43999999999999995,28200.0
16.7,0,-1.0288130604825554,17.6,1,15.200000000000001,0.089,0.43999999999999995,28400.0
16.8,0,-1.0486197578802745,17.7,1,15.3,0.089,0.43999999999999995,29000.0
16.7,0,-1.0236461595864412,17.6,1,15.3,0.089,0.43999999999999995,29200.0
16.6,0,-1.0340913868217072,17.5,1,15.3,0.089,0.43999999999999995,29400.0
16.5,0,-1.0502024670178045,17.400000000000002,1,15.3,0.089,0.43999999999999995,29600.0
16.8,0,-1.0430251651257265,17.7,1,15.4,0.089,0.43999999999999995,29800.0
16.7,0,-1.0588618723972374,17.6,1,15.4,0.089,0.43999999999999995,30000.0
12.600000000000001,0,1.9759809768516945,11.9,2,9.1,0.0916,0.26,10000.0
12.600000000000001,0,1.9005392869327409,12.0,2,9.200000000000001,0.0916,0.26,10200.0
13.5,0,2.753546407991344,12.200000000000001,2,9.200000000000001,0.0916,0.26,10400.0
13.600000000000001,0,2.666280528425297,12.3,2,9.3,0.0916,0.26,10600.0
13.600000000000001,0,2.6140777070911128,12.4,2,9.3,0.0916,0.26,10800.0
14.600000000000001,0,3.4700882279214937,12.600000000000001,2,9.3,0.0916,0.26,11000.0
14.700000000000001,0,3.4053960841440514,12.700000000000001,2,9.4,0.0916,0.26,11200.0
14.700000000000001,0,3.3731295135761385,12.8,2,9.5,0.0916,0.26,11400.0
10.200000000000001,0,-1.014858713731229,11.100000000000001,1,9.4,0.0916,0.28,10000.0
9.700000000000001,0,-1.1462480471746659,10.600000000000001,1,9.4,0.0916,0.28,10200.0
9.9,0,-1.0048363596841128,10.8,0,9.5,0.0916,0.28,10400.0
10.0,0,-1.0211893568412265,10.9,0,9.600000000000001,0.0916,0.28,10600.0
9.700000000000001,0,-1.2120071248380455,10.600000000000001,2,9.5,0.0916,0.28,10800.0
9.8,0,-1.2239987263684569,10.700000000000001,2,9.600000000000001,0.0916,0.28,11000.0
9.9,0,-1.2048678888193294,10.8,2,9.700000000000001,0.0916,0.28,11200.0
12.8,0,1.5939447813277923,12.600000000000001,2,9.700000000000001,0.0916,0.28,11400.0
12.9,0,1.563830701932254,12.700000000000001,2,9.8,0.0916,0.28,11600.0
13.0,0,1.5638708859972752,12.8,2,9.8,0.0916,0.28,11800.0
14.3,0,2.4233464232898214,13.0,2,9.8,0.0916,0.28,12000.0
14.4,0,2.409294868182954,13.100000000000001,2,9.9,0.0916,0.28,12200.0
14.4,0,2.423420353327934,13.200000000000001,2,10.0,0.0916,0.28,12400.0
14.600000000000001,0,2.423455558107939,13.3,2,10.0,0.0916,0.28,12600.0
15.600000000000001,0,3.2829263554349097,13.5,2,10.0,0.0916,0.28,12800.0
15.7,0,3.309403616621296,13.600000000000001,2,10.100000000000001,0.0916,0.28,13000.0
15.900000000000002,0,3.3220567684886078,13.700000000000001,2,10.200000000000001,0.0916,0.28,13200.0
12.9,0,-1.049969550361908,13.8,1,10.0,0.0916,0.3,10000.0
12.600000000000001,0,-1.0155237824175813,13.5,1,9.9,0.0916,0.3,10200.0
12.700000000000001,0,-1.0320958883477402,13.600000000000001,1,10.0,0.0916,0.3,10400.0
12.4,0,-1.0315674603006357,13.3,1,9.9,0.0916,0.3,10600.0
12.100000000000001,0,-1.0489415174477514,13.0,1,10.0,0.0916,0.3,10800.0
12.3,0,-1.001393461449581,13.200000000000001,1,10.0,0.0916,0.3,11000.0
11.200000000000001,0,-1.0097406805285871,12.100000000000001,1,10.0,0.0916,0.3,11200.0
11.3,0,-1.024860058221293,12.200000000000001,1,10.0,0.0916,0.3,11400.0
11.4,0,-1.0098223300383964,12.3,1,10.100000000000001,0.0916,0.3,11600.0
11.5,0,-1.0098610789584228,12.4,1,10.200000000000001,0.0916,0.3,11800.0
10.700000000000001,0,-1.0058059805681623,11.600000000000001,0,10.100000000000001,0.0916,0.3,12000.0
10.700000000000001,0,-1.1242579601484408,11.600000000000001,0,10.200000000000001,0.0916,0.3,12200.0
10.8,0,-1.0947253338705067,11.700000000000001,0,10.3,0.0916,0.3,12400.0
10.5,0,-1.202548773934275,11.4,2,10.200000000000001,0.0916,0.3,12600.0
10.600000000000001,0,-1.1324296532920073,11.5,2,10.3,0.0916,0.3,12800.0
10.700000000000001,0,-1.0776901470188776,11.600000000000001,2,10.4,0.0916,0.3,13000.0
10.700000000000001,0,-1.225144641958721,11.600000000000001,2,10.4,0.0916,0.3,13200.0
14.200000000000001,0,1.7180781355280956,13.600000000000001,2,10.4,0.0916,0.3,13400.0
14.4,0,1.753760981180207,13.700000000000001,2,10.5,0.0916,0.3,13600.0
14.700000000000001,0,1.8133207499348458,13.8,2,10.5,0.0916,0.3,13800.0
14.9,0,1.8589011439723322,13.9,2,10.600000000000001,0.0916,0.3,14000.0
16.0,0,2.7142153073418243,14.100000000000001,2,10.600000000000001,0.0916,0.3,14200.0
16.0,0,2.7818270171100465,14.200000000000001,2,10.600000000000001,0.0916,0.3,14400.0
16.2,0,2.835813245888673,14.3,2,10.700000000000001,0.0916,0.3,14600.0
16.3,0,2.911568406124644,14.4,2,10.700000000000001,0.0916,0.3,14800.0
16.6,0,2.9738442728515295,14.5,2,10.8,0.0916,0.3,15000.0
16.900000000000002,0,3.1270278878343873,14.700000000000001,2,10.9,0.0916,0.3,15400.0
14.0,0,-1.0499247994711425,14.9,1,10.8,0.0916,0.32,10000.0
14.0,0,-1.0491859230318354,14.9,1,10.9,0.0916,0.32,10200.0
13.8,0,-1.0484818868612038,14.700000000000001,1,10.600000000000001,0.0916,0.32,10400.0
13.9,0,-1.0477955972426756,14.8,1,10.700000000000001,0.0916,0.32,10600.0
14.0,0,-1.0153340393566523,14.9,1,10.8,0.0916,0.32,10800.0
13.700000000000001,0,-1.0153795255610945,14.600000000000001,1,10.5,0.0916,0.32,11000.0
13.8,0,-1.0153211192240121,14.700000000000001,1,10.600000000000001,0.0916,0.32,11200.0
13.8,0,-1.0156164430496517,14.700000000000001,1,10.700000000000001,0.0916,0.32,11400.0
13.3,0,-1.0315834579427516,14.200000000000001,1,10.5,0.0916,0.32,11600.0
13.4,0,-1.0166867034159566,14.3,1,10.600000000000001,0.0916,0.32,11800.0
13.4,0,-1.049351027572321,14.3,1,10.600000000000001,0.0916,0.32,12000.0
13.5,0,-1.0346519941530588,14.4,1,10.700000000000001,0.0916,0.32,12200.0
12.9,0,-1.0342875277542731,13.8,1,10.600000000000001,0.0916,0.32,12400.0
12.9,0,-1.0475773322563597,13.8,1,10.600000000000001,0.0916,0.32,12600.0
13.0,0,-1.0201657353604574,13.9,1,10.700000000000001,0.0916,0.32,12800.0
13.0,0,-1.0200417782722937,13.9,1,10.8,0.0916,0.32,13000.0
11.600000000000001,0,-1.0636747178763954,12.5,1,10.700000000000001,0.0916,0.32,13200.0
11.700000000000001,0,-1.0115954197817132,12.600000000000001,1,10.8,0.0916,0.32,13400.0
11.700000000000001,0,-1.0292972501684758,12.600000000000001,1,10.8,0.0916,0.32,13600.0
11.700000000000001,0,-1.07139719250641,12.600000000000001,1,10.9,0.0916,0.32,13800.0
11.3,0,-1.0877389452718873,12.200000000000001,2,10.8,0.0916,0.32,14000.0
11.3,0,-1.1762488198774648,12.200000000000001,2,10.9,0.0916,0.32,14200.0
11.4,0,-1.0904127483157495,12.3,2,10.9,0.0916,0.32,14400.0
11.4,0,-1.1764610674109903,12.3,2,11.0,0.0916,0.32,14600.0
11.5,0,-1.081328012104649,12.4,2,11.0,0.0916,0.32,14800.0
14.700000000000001,0,1.426858225998295,14.3,2,11.0,0.0916,0.32,15000.0
11.600000000000001,0,-1.0614130423692245,12.5,2,11.200000000000001,0.0916,0.32,15200.0
15.100000000000001,0,1.5979002657644656,14.5,2,11.100000000000001,0.0916,0.32,15400.0
15.400000000000002,0,1.6966596443576236,14.600000000000001,2,11.200000000000001,0.0916,0.32,15600.0
15.7,0,1.7820398400410724,14.700000000000001,2,11.200000000000001,0.0916,0.32,15800.0
15.7,0,1.88677144814978,14.8,2,11.3,0.0916,0.32,16000.0
16.0,0,1.978306761086742,14.9,2,11.3,0.0916,0.32,16200.0
16.400000000000002,0,2.1858243532312116,15.100000000000001,2,11.4,0.0916,0.32,16600.0
15.100000000000001,0,-1.0155462880100146,16.0,1,11.600000000000001,0.0916,0.33999999999999997,10000.0
15.0,0,-1.0154789418117431,15.9,1,11.5,0.0916,0.33999999999999997,10200.0
15.0,0,-1.0319419643449663,15.9,1,11.600000000000001,0.0916,0.33999999999999997,10400.0
15.100000000000001,0,-1.031567748344429,16.0,1,11.700000000000001,0.0916,0.33999999999999997,10600.0
15.0,0,-1.0471235932800909,15.9,1,11.5,0.0916,0.33999999999999997,10800.0
15.0,0,-1.015237140882789,15.9,1,11.600000000000001,0.0916,0.33999999999999997,11000.0
15.2,0,-1.0151812725868865,16.1,1,11.600000000000001,0.0916,0.33999999999999997,11200.0
14.9,0,-1.0000577301801599,15.8,1,11.4,0.0916,0.33999999999999997,11400.0
15.0,0,-1.0002937154793656,15.9,1,11.5,0.0916,0.33999999999999997,11600.0
15.0,0,-1.0151577622223584,15.9,1,11.600000000000001,0.0916,0.33999999999999997,11800.0
15.100000000000001,0,-1.0294308863361508,16.0,1,11.600000000000001,0.0916,0.33999999999999997,12000.0
14.8,0,-1.0012972743616402,15.700000000000001,1,11.3,0.0916,0.33999999999999997,12200.0
14.8,0,-1.0303270100879587,15.700000000000001,1,11.3,0.0916,0.33999999999999997,12400.0
15.0,0,-1.0027541231140589,15.9,1,11.4,0.0916,0.33999999999999997,12600.0
14.5,0,-1.006737105148197,15.4,1,11.100000000000001,0.0916,0.33999999999999997,12800.0
14.5,0,-1.0200420129938053,15.4,1,11.200000000000001,0.0916,0.33999999999999997,13000.0
14.5,0,-1.045965922994057,15.4,1,11.200000000000001,0.0916,0.33999999999999997,13200.0
14.600000000000001,0,-1.006978348506074,15.5,1,11.3,0.0916,0.33999999999999997,13400.0
14.600000000000001,0,-1.0196945315244506,15.5,1,11.4,0.0916,0.33999999999999997,13600.0
14.0,0,-1.032046969133468,14.9,1,11.200000000000001,0.0916,0.33999999999999997,13800.0
14.0,0,-1.0194844670546956,14.9,1,11.200000000000001,0.0916,0.33999999999999997,14000.0
14.0,0,-1.0193805804246239,14.9,1,11.3,0.0916,0.33999999999999997,14200.0
13.9,0,-1.0431755479497369,14.8,1,11.4,0.0916,0.33999999999999997,14400.0
13.9,0,-1.0192822160975155,14.8,1,11.4,0.0916,0.33999999999999997,14600.0
12.600000000000001,0,-1.0325491727894374,13.5,1,11.3,0.0916,0.33999999999999997,14800.0
14.0,0,-1.0419023217056917,14.9,1,11.5,0.0916,0.33999999999999997,15000.0
12.5,0,-1.0229645587485976,13.4,1,11.4,0.0916,0.33999999999999997,15200.0
12.4,0,-1.087560361024039,13.3,1,11.4,0.0916,0.33999999999999997,15400.0
12.4,0,-1.0910003973365718,13.3,1,11.5,0.0916,0.33999999999999997,15600.0
